Genome ID,piperacillin/tazobactam
562.100823,0.0
562.100825,0.0
562.10016,0.0
562.100161,0.0
562.100479,0.0
562.100311,0.0
562.10048,0.0
562.100788,1.0
562.100828,0.0
562.100768,1.0
562.100121,0.0
562.100022,0.0
562.100435,0.0
562.100443,0.0
562.100451,0.0
562.100812,0.0
562.100822,0.0
562.100827,0.0
562.100167,0.0
562.100166,0.0
562.100484,0.0
562.100483,0.0
562.100481,0.0
562.100833,0.0
562.100834,0.0
562.100836,0.0
562.100168,0.0
562.100171,0.0
562.100487,0.0
562.100489,0.0
562.100488,0.0
562.100838,1.0
562.100767,1.0
562.100766,0.0
562.100109,0.0
562.100111,0.0
562.100417,1.0
562.22874,0.0
562.5676,
562.42634,1.0
562.7579,
562.773,
562.779,
562.7567,
562.7783,
562.58741,
562.58742,
562.7643,
562.7682,
562.7737,
562.7759,
562.7769,
562.7719,
562.45845,1.0
562.7694,
562.56765,
562.56764,
562.56767,
562.56763,
562.19151,
562.56766,
562.56762,
562.56761,
562.56771,
562.56773,
562.56774,
562.5677,
562.58745,
562.58751,
562.58752,
562.42635,1.0
562.58746,
562.58747,
562.56769,
562.58749,
562.58748,
562.58753,
562.58757,
562.58758,
562.13671,
562.58755,
562.56772,
562.58754,
562.58759,
562.5876,
562.58762,
562.56768,
562.42636,0.0
562.42637,0.0
562.42638,0.0
562.42639,0.0
562.4264,0.0
562.42641,1.0
562.58703,
562.58704,
562.58705,
562.58706,
562.58707,
562.58708,
562.58709,
562.58714,
562.58715,
562.58713,
562.58712,
562.58717,
562.58716,
562.5872,
562.58719,
562.58718,
562.58711,
562.5871,
562.58721,
562.58722,
562.58723,
562.58731,
562.58729,
562.5873,
562.58727,
562.58726,
562.58728,
562.58725,
562.42642,1.0
562.42643,0.0
562.42644,0.0
562.42645,0.0
562.42646,0.0
562.42647,1.0
562.42648,0.0
562.58724,
562.58733,
562.58732,
562.58734,
562.58735,
562.5874,
562.58739,
562.58737,
562.58736,
562.58738,
562.42649,1.0
562.4265,0.0
562.42651,0.0
562.42652,0.0
562.42653,0.0
562.42654,1.0
562.42655,
562.56775,
562.42657,
562.42656,1.0
562.42658,0.0
562.42659,0.0
562.4266,1.0
562.42661,0.0
562.42662,1.0
562.42663,0.0
562.42664,1.0
562.56776,
562.42665,1.0
562.42666,0.0
562.42667,0.0
562.42668,0.0
562.42669,0.0
562.4267,0.0
562.42671,0.0
562.42672,0.0
562.7717,
562.7763,
562.7727,
562.757,
562.7789,
562.7667,
562.7577,
562.7701,
562.7618,
562.7648,
562.58761,
562.7735,
562.7646,
562.7669,
562.7683,
562.7637,
562.7642,
562.7634,
562.42673,0.0
562.7741,
562.7658,
562.7689,
562.7721,
562.767,
562.7617,
562.7765,
562.7659,
562.7731,
562.77,
562.7582,
562.58766,
562.7781,
562.58767,0.0
562.7636,
562.7645,
562.42675,0.0
562.42676,0.0
562.56778,
562.42677,1.0
562.42678,1.0
562.42679,1.0
562.4268,1.0
562.42681,0.0
562.42682,0.0
562.42683,0.0
562.42684,0.0
562.42685,1.0
562.42686,
562.42687,1.0
562.42688,0.0
562.42689,0.0
562.4269,1.0
562.42691,0.0
562.57077,
562.57148,
562.57149,
562.57144,
562.57143,
562.57145,
562.57107,
562.57106,
562.5715,
562.57155,
562.57162,
562.57105,
562.57161,
562.57158,
562.57157,
562.57153,
562.5716,
562.57164,
562.57163,
562.57104,
562.57166,
562.57165,
562.57168,
562.57167,
562.57172,
562.57173,
562.5717,
562.57177,
562.57175,
562.57099,
562.57174,
562.57176,
562.57181,
562.5718,
562.57178,
562.57184,
562.57191,
562.5719,
562.57102,
562.57186,
562.57194,
562.57193,
562.57207,
562.57198,
562.57205,
562.57206,
562.5711,
562.57209,
562.57214,
562.57213,
562.57218,
562.57217,
562.57212,
562.57211,
562.57216,
562.57215,
562.57219,
562.57114,
562.5722,
562.57223,
562.57224,
562.57225,
562.57226,
562.57221,
562.57222,
562.57228,
562.57229,
562.5723,
562.57117,
562.57232,
562.57235,
562.57237,
562.57236,
562.5725,
562.57244,
562.57234,
562.57233,
562.57246,
562.57245,
562.57083,
562.57111,
562.5724,
562.57239,
562.57242,
562.57247,
562.57249,
562.57255,
562.57254,
562.57128,
562.57252,
562.57253,
562.5726,
562.57261,
562.57256,
562.57259,
562.57257,
562.57262,
562.57264,
562.57269,
562.57266,
562.57267,
562.57265,
562.57273,
562.57268,
562.57271,
562.57275,
562.57276,
562.57279,
562.57277,
562.57278,
562.57281,
562.57283,
562.57286,
562.5729,
562.57293,
562.57292,
562.57287,
562.57288,
562.57289,
562.57295,
562.57298,
562.57296,
562.57303,
562.57322,
562.57321,
562.57323,
562.57319,
562.57326,
562.57125,
562.5733,
562.57301,
562.573,
562.57305,
562.57306,
562.57311,
562.57309,
562.57314,
562.57315,
562.57313,
562.57308,
562.5731,
562.57316,
562.57317,
562.57076,
562.57078,
562.57079,
562.5708,
562.57081,
562.57082,
562.57085,
562.57086,
562.5709,
562.57092,
562.57093,
562.57094,
562.57096,
562.57098,
562.571,
562.57101,
562.57103,
562.57108,
562.57118,
562.57109,
562.57115,
562.57116,
562.57112,
562.57113,
562.57126,
562.57123,
562.57084,
562.57124,
562.57129,
562.57119,
562.57133,
562.57131,
562.57138,
562.57137,
562.57156,
562.57154,
562.57152,
562.57159,
562.57171,
562.57169,
562.57182,
562.57183,
562.57179,
562.57127,
562.57185,
562.57192,
562.57187,
562.57189,
562.57188,
562.57195,
562.57197,
562.57196,
562.57199,
562.57203,
562.572,
562.57202,
562.57201,
562.5721,
562.57208,
562.57227,
562.57231,
562.57251,
562.57243,
562.57241,
562.57238,
562.57248,
562.57258,
562.57263,
562.5727,
562.57274,
562.5728,
562.57282,
562.57284,
562.57285,
562.57291,
562.57294,
562.57297,
562.57299,
562.5732,
562.57327,
562.57328,
562.57302,
562.57304,
562.57307,
562.57312,
562.57318,
562.57324,
562.57325,
562.57329,
562.57331,
562.57087,
562.57122,
562.57088,
562.57121,
562.5712,
562.5713,
562.57089,
562.57091,
562.57095,
562.57135,
562.57097,
562.57134,
562.57136,
562.57139,
562.5714,
562.57132,
562.57142,
562.57141,
562.57147,
562.57151,
562.57146,
562.42692,0.0
562.56777,
562.42693,0.0
562.42694,0.0
562.42695,0.0
562.42696,1.0
562.42697,0.0
562.42698,
562.42699,0.0
562.427,0.0
562.42701,0.0
562.42702,1.0
562.42703,0.0
562.42704,0.0
562.42705,0.0
562.42706,0.0
562.42707,0.0
562.42708,1.0
562.42709,1.0
562.7622,
562.778,
562.7655,
562.7575,
562.7688,
562.7657,
562.58764,
562.58765,
562.7624,
562.7728,
562.7665,
562.7785,
562.7649,
562.7732,
562.7766,
562.56782,
562.4271,1.0
562.17733,0.0
562.42711,0.0
562.42712,0.0
562.42713,0.0
562.42714,1.0
562.42715,0.0
562.42716,1.0
562.42717,0.0
562.42718,0.0
562.42719,0.0
562.4272,0.0
562.42721,0.0
562.42722,0.0
562.42723,0.0
562.56779,
562.5678,
562.56781,
562.42724,0.0
562.42725,0.0
562.42726,0.0
562.42727,0.0
562.42728,0.0
562.56784,
562.42729,0.0
562.56783,
562.4273,0.0
562.42731,1.0
562.56786,
562.56785,
562.56787,
562.42732,0.0
562.42733,0.0
562.56789,
562.56788,
562.7661,
562.7687,
562.7723,
562.7739,
562.7705,
562.775,
562.7704,
562.7569,
562.7583,
562.7673,
562.7679,
562.7653,
562.7792,
562.7684,
562.7581,
562.7641,
562.7697,
562.7571,
562.7692,
562.7584,
562.7752,
562.7565,
562.7644,
562.7668,
562.7672,
562.7743,
562.7664,
562.7754,
562.7778,
562.7776,
562.776,
562.7773,
562.7757,
562.7758,
562.7726,
562.7627,
562.7733,
562.7745,
562.7779,
562.7663,
562.7654,
562.7621,
562.7777,
562.762,
562.7761,
562.42734,1.0
562.7714,
562.7685,
562.768,
562.7712,
562.7662,
562.42735,0.0
562.42736,0.0
562.42737,0.0
562.42738,1.0
562.42739,0.0
562.56795,
562.4274,0.0
562.42741,1.0
562.56796,
562.56791,
562.5679,
562.56794,
562.56793,
562.42742,0.0
562.568,
562.56792,
562.56798,
562.56797,
562.56799,
562.42743,0.0
562.56804,
562.56805,
562.56803,
562.56806,
562.56802,
562.56801,
562.42744,0.0
562.56807,
562.56808,
562.56809,
562.5681,
562.42745,1.0
562.56811,
562.56812,
562.42746,0.0
562.56816,
562.42747,0.0
562.56814,
562.42748,0.0
562.56815,
562.56819,
562.56818,
562.56813,
562.56817,
562.42749,1.0
562.5682,
562.4275,0.0
562.56821,
562.56822,
562.56823,
562.56824,
562.56828,
562.56827,
562.56829,
562.56826,
562.5683,
562.56825,
562.56831,
562.56832,
562.56833,
562.56836,
562.56835,
562.56834,
562.56838,
562.56837,
562.56852,
562.56841,
562.56839,
562.7782,
562.7677,
562.7791,
562.7631,
562.769,
562.7699,
562.7771,
562.7629,
562.7695,
562.5684,
562.7625,
562.7656,
562.56842,
562.56843,
562.7749,
562.7572,
562.7628,
562.758,
562.7762,
562.7725,
562.7703,
562.7722,
562.7693,
562.7578,
562.7747,
562.7774,
562.7767,
562.56844,
562.7576,
562.7706,
562.7696,
562.7698,
562.7709,
562.7707,
562.7573,
562.771,
562.765,
562.766,
562.5685,
562.7742,
562.7568,
562.7753,
562.7635,
562.56849,
562.56847,
562.56845,
562.56851,
562.56848,
562.56846,
562.56853,
562.56854,
562.56858,
562.56855,
562.56861,
562.16466,1.0
562.56862,
562.42751,0.0
562.764,
562.7566,
562.5686,
562.56859,
562.56863,
562.7632,
562.7638,
562.7788,
562.56856,
562.56857,
562.7713,
562.7666,
562.7746,
562.7708,
562.7686,
562.7652,
562.7729,
562.7691,
562.7784,
562.7756,
562.7623,
562.7736,
562.7724,
562.777,
562.42752,0.0
562.56864,
562.56865,
562.56866,
562.42753,0.0
562.56873,
562.56871,
562.56869,
562.56867,
562.42754,1.0
562.56872,
562.42755,
562.56868,
562.17359,
562.5687,
562.42756,0.0
562.42757,0.0
562.56875,
562.42758,0.0
562.56874,
562.56877,
562.56876,
562.28805,0.0
562.29007,1.0
562.29006,1.0
562.29008,1.0
562.12959,1.0
562.34086,0.0
562.1296,1.0
562.17722,1.0
562.19632,1.0
562.16325,1.0
562.34088,0.0
562.16326,1.0
562.28389,0.0
562.29139,0.0
562.30362,1.0
562.34085,1.0
562.34089,0.0
562.16327,1.0
562.1762,1.0
562.16324,
562.19823,
562.17721,1.0
562.19633,1.0
562.17621,1.0
562.19631,1.0
562.22426,1.0
562.28565,0.0
562.28435,0.0
562.28567,1.0
562.28566,1.0
562.28434,1.0
562.28563,1.0
562.29003,0.0
562.33281,1.0
562.3328,1.0
562.30435,1.0
562.30434,1.0
562.53932,0.0
562.52722,0.0
562.73352,
562.73355,
562.73358,
562.73354,
562.73347,
562.73364,
562.73348,
562.7335,
562.73351,
562.73393,
562.73357,
562.73367,
562.73346,
562.73392,
562.73353,
562.73349,
562.73356,
562.7336,
562.73365,
562.73359,
562.73368,
562.73369,
562.73366,
562.73363,
562.73398,
562.73376,
562.73378,
562.73385,
562.73382,
562.73386,
562.73379,
562.73377,
562.73387,
562.73374,
562.7337,
562.73373,
562.73372,
562.73381,
562.73383,
562.7338,
562.73396,
562.73397,
562.7339,
562.42759,
562.45394,
562.45395,
562.45396,
562.45397,
562.45398,
562.45399,
562.454,
562.45401,
562.45404,
562.45403,
562.30349,1.0
562.65781,
562.65785,
562.65786,
562.65783,
562.65784,
562.65782,
562.6578,
562.65787,
562.65789,
562.6579,
562.65788,
562.65791,
562.28132,1.0
562.28131,1.0
562.4276,0.0
562.19079,
562.19084,
562.19078,
562.1908,
562.19221,
562.19083,
562.19081,
562.19085,
562.19082,
562.19086,
562.45661,0.0
562.45673,0.0
562.45649,0.0
562.45641,0.0
562.45676,0.0
562.45675,0.0
562.45663,0.0
562.45674,0.0
562.45677,0.0
562.45669,0.0
562.45656,0.0
562.45671,0.0
562.45662,0.0
562.45648,0.0
562.45659,0.0
562.45665,0.0
562.45651,0.0
562.45657,0.0
562.45668,0.0
562.45655,0.0
562.45645,0.0
562.45617,0.0
562.45633,0.0
562.45637,0.0
562.4563,0.0
562.45646,0.0
562.45615,0.0
562.45652,0.0
562.45639,0.0
562.4564,0.0
562.45643,0.0
562.45632,0.0
562.45628,0.0
562.45647,0.0
562.45625,0.0
562.4567,0.0
562.45666,0.0
562.45667,0.0
562.45664,0.0
562.4566,0.0
562.45658,0.0
562.45654,0.0
562.45653,0.0
562.4565,0.0
562.45644,0.0
562.45642,0.0
562.45638,0.0
562.45635,0.0
562.45636,0.0
562.45634,0.0
562.45631,0.0
562.45629,0.0
562.45619,0.0
562.45616,0.0
562.45626,0.0
562.45624,0.0
562.45622,0.0
562.45621,0.0
562.45618,0.0
562.4562,0.0
562.45623,0.0
562.45672,0.0
562.45612,0.0
562.45613,0.0
562.45627,0.0
562.45589,0.0
562.45614,0.0
562.45608,0.0
562.45609,0.0
562.4559,0.0
562.45604,0.0
562.45605,0.0
562.45606,0.0
562.45594,0.0
562.456,0.0
562.45599,0.0
562.45593,0.0
562.4561,0.0
562.45597,0.0
562.45603,0.0
562.45592,0.0
562.45602,0.0
562.45591,0.0
562.45607,0.0
562.45587,0.0
562.45596,0.0
562.45601,0.0
562.45598,0.0
562.45585,0.0
562.45595,0.0
562.45611,0.0
562.45588,0.0
562.58773,0.0
562.58774,0.0
562.58775,0.0
562.58776,0.0
562.58777,0.0
562.58779,0.0
562.58778,0.0
562.5878,0.0
562.58781,0.0
562.58782,0.0
562.58783,0.0
562.58784,0.0
562.58785,0.0
562.58786,0.0
562.58769,0.0
562.5877,0.0
562.58787,0.0
562.58788,0.0
562.58771,0.0
562.58789,0.0
562.58791,0.0
562.5879,0.0
562.58792,0.0
562.58772,0.0
562.19638,
562.19637,
562.12961,0.0
562.5744,0.0
562.57441,0.0
562.57448,0.0
562.57442,0.0
562.57443,0.0
562.57446,0.0
562.42761,0.0
562.42762,0.0
562.7619,
562.7755,
562.772,
562.7794,
562.7772,
562.7671,
562.7633,
562.7786,
562.7647,
562.7793,
562.7738,
562.774,
562.7639,
562.7744,
562.7775,
562.7674,
562.13502,
562.19187,
562.19188,
562.19177,
562.19178,
562.19179,
562.1918,
562.19189,
562.1919,
562.19181,
562.19182,
562.19183,
562.19184,
562.19191,
562.19185,
562.19186,
562.28113,
562.28111,
562.28114,
562.28982,
562.28981,
562.2881,
562.28811,
562.28112,
562.29002,
562.29001,
562.28999,
562.28998,
562.29,
562.28997,
562.30307,
562.30306,
562.30304,
562.30308,
562.30305,
562.3031,
562.30309,
562.31463,
562.31458,
562.37106,
562.31466,
562.31465,
562.31454,
562.31451,
562.31449,
562.3145,
562.31462,
562.3146,
562.37108,
562.31464,
562.31452,
562.37109,
562.31459,
562.37111,
562.31457,
562.37112,
562.42763,0.0
562.42764,0.0
562.42765,0.0
562.42766,0.0
562.42767,0.0
562.42768,1.0
562.42769,0.0
562.4277,0.0
562.42771,0.0
562.42772,0.0
562.42773,0.0
562.42774,0.0
562.42775,0.0
562.42776,0.0
562.42777,0.0
562.42778,0.0
562.42779,0.0
562.4278,0.0
562.42781,0.0
562.42782,0.0
562.42783,0.0
562.42784,0.0
562.42785,0.0
562.42786,0.0
562.42787,0.0
562.42788,0.0
562.42789,0.0
562.4279,0.0
562.42791,0.0
562.42792,0.0
562.42794,0.0
562.42796,0.0
562.42797,0.0
562.42799,0.0
562.428,0.0
562.42801,0.0
562.42802,0.0
562.42803,0.0
562.42805,0.0
562.42804,0.0
562.42806,0.0
562.42807,0.0
562.42808,0.0
562.42809,0.0
562.4281,0.0
562.42811,0.0
562.42812,0.0
562.42813,0.0
562.42814,0.0
562.42815,0.0
562.42816,0.0
562.42817,0.0
562.42818,0.0
562.42819,0.0
562.50308,
562.50309,
562.4282,1.0
562.42821,1.0
562.42822,1.0
562.42823,1.0
562.42824,1.0
562.42825,1.0
562.42826,1.0
562.42827,1.0
562.42828,1.0
562.42829,1.0
562.4283,1.0
562.42831,1.0
562.42832,1.0
562.42833,1.0
562.42834,1.0
562.42835,1.0
562.42836,0.0
562.42837,0.0
562.42838,0.0
562.42839,0.0
562.4284,1.0
562.42841,1.0
562.42842,1.0
562.42843,1.0
562.42844,0.0
562.42845,0.0
562.42846,1.0
562.42847,0.0
562.42848,0.0
562.42849,0.0
562.4285,0.0
562.42851,1.0
562.42852,0.0
562.42853,1.0
562.42854,1.0
562.42855,0.0
562.42856,0.0
562.42857,0.0
562.42858,0.0
562.42859,0.0
562.4286,0.0
562.42861,0.0
562.42862,0.0
562.42863,0.0
562.42864,0.0
562.42865,0.0
562.42866,1.0
562.42867,1.0
562.42868,1.0
562.42869,1.0
562.4287,1.0
562.42871,1.0
562.42872,1.0
562.42873,1.0
562.88799,1.0
562.57472,0.0
562.57475,0.0
562.57476,0.0
562.57478,0.0
562.57473,0.0
562.57363,0.0
562.57445,0.0
562.57479,0.0
562.57444,0.0
562.57368,0.0
562.57369,0.0
562.57474,1.0
562.57477,0.0
562.57447,0.0
562.5748,0.0
562.57371,0.0
562.57481,0.0
562.5737,0.0
562.57449,0.0
562.57458,0.0
562.57482,0.0
562.57483,1.0
562.57453,0.0
562.5745,1.0
562.57484,0.0
562.57485,0.0
562.57492,0.0
562.57367,0.0
562.57457,1.0
562.57459,0.0
562.57488,0.0
562.57455,0.0
562.57365,0.0
562.57452,0.0
562.57468,0.0
562.57487,0.0
562.57491,1.0
562.57456,0.0
562.5749,0.0
562.57366,0.0
562.57489,0.0
562.57364,0.0
562.57486,0.0
562.57493,0.0
562.57372,0.0
562.57373,0.0
562.57501,0.0
562.57499,0.0
562.57374,0.0
562.575,0.0
562.57451,0.0
562.57498,0.0
562.57375,0.0
562.57497,0.0
562.57503,0.0
562.57502,0.0
562.57454,0.0
562.57496,0.0
562.57495,1.0
562.57381,0.0
562.57382,0.0
562.57465,0.0
562.57466,0.0
562.57494,0.0
562.5738,0.0
562.57378,1.0
562.57464,0.0
562.57504,0.0
562.57506,1.0
562.57462,0.0
562.57505,0.0
562.12962,0.0
562.57379,0.0
562.5746,0.0
562.57377,0.0
562.5751,0.0
562.5747,1.0
562.57376,0.0
562.57509,1.0
562.57508,0.0
562.57384,0.0
562.57507,0.0
562.57469,0.0
562.57467,0.0
562.59225,
562.59217,
562.59224,
562.59218,
562.59221,
562.59222,
562.59219,
562.5922,
562.59226,
562.59228,
562.59229,
562.59227,
562.59223,
562.58621,
562.58622,
562.58623,
562.58624,
562.58625,
562.58626,
562.58627,
562.58628,
562.58629,
562.5863,
562.58631,
562.58632,
562.58633,
562.58634,
562.58635,
562.58636,
562.58637,
562.58638,
562.5864,
562.58641,
562.58642,
562.58644,
562.58643,
562.5865,
562.28839,
562.2884,
562.28838,
562.28841,
562.7718,
562.7702,
562.7734,
562.7681,
562.7678,
562.7626,
562.28846,
562.28845,
562.28844,
562.56879,
562.56878,
562.56882,
562.56883,
562.56884,
562.56881,
562.5688,
562.56885,
562.56886,
562.56887,
562.56888,
562.56889,
562.56895,
562.56892,
562.5689,
562.56891,
562.56893,
562.56894,
562.56896,
562.56897,
562.56898,
562.56899,
562.56902,
562.569,
562.56901,
562.56904,
562.56903,
562.56906,
562.56907,
562.56905,
562.56908,
562.56909,
562.5691,
562.56911,
562.56918,
562.56916,
562.56914,
562.56912,
562.56917,
562.56913,
562.56915,
562.56919,
562.5692,
562.56921,
562.56922,
562.60286,
562.79122,
562.85838,
562.85839,
562.503,
562.50297,
562.4591,
562.50305,
562.50302,
562.45916,
562.50301,
562.50299,
562.50296,
562.50295,
562.50304,
562.50303,
562.50294,
562.50298,
562.50291,
562.5029,
562.50289,
562.50287,
562.50293,
562.50264,
562.50288,
562.50292,
562.50266,
562.50263,
562.45964,
562.50286,
562.50262,
562.50261,
562.5026,
562.50285,
562.50284,
562.50259,
562.45849,
562.50283,
562.50258,
562.50282,
562.45853,
562.50257,
562.50281,
562.5028,
562.50279,
562.50278,
562.50256,
562.50276,
562.45848,
562.50254,
562.50255,
562.50253,
562.50252,
562.50251,
562.5025,
562.50277,
562.50249,
562.50247,
562.50248,
562.50246,
562.50245,
562.50275,
562.50244,
562.50243,
562.50274,
562.50242,
562.50273,
562.50241,
562.5024,
562.50239,
562.50238,
562.50237,
562.45852,
562.50236,
562.50272,
562.50235,
562.50234,
562.50233,
562.45847,
562.50271,
562.50231,
562.5027,
562.50232,
562.5023,
562.50229,
562.50268,
562.50228,
562.45846,
562.50227,
562.50225,
562.50226,
562.50269,
562.50222,
562.45851,
562.50224,
562.50267,
562.50223,
562.4585,
562.109862,
562.10986,
562.109859,
562.109861,
562.57385,0.0
562.57383,0.0
562.57386,0.0
562.57387,0.0
562.57393,0.0
562.57391,0.0
562.57392,0.0
562.5739,0.0
562.57388,0.0
562.57389,0.0
562.57394,0.0
562.57397,0.0
562.57395,0.0
562.57396,0.0
562.57404,0.0
562.574,0.0
562.57401,0.0
562.57403,0.0
562.57402,0.0
562.57405,0.0
562.57411,0.0
562.57412,0.0
562.57415,0.0
562.57414,0.0
562.57413,0.0
562.57407,0.0
562.57408,0.0
562.57409,0.0
562.5741,0.0
562.57406,0.0
562.57416,0.0
562.57418,0.0
562.57461,1.0
562.57463,1.0
562.57471,0.0
562.57399,0.0
562.57398,0.0
562.57417,0.0
562.57426,0.0
562.57423,0.0
562.57424,0.0
562.57425,0.0
562.5742,0.0
562.57422,0.0
562.57419,0.0
562.57421,0.0
562.57429,0.0
562.57428,0.0
562.57427,0.0
562.5743,0.0
562.57433,0.0
562.57434,0.0
562.57437,0.0
562.57436,0.0
562.57435,0.0
562.57431,0.0
562.57432,0.0
562.57438,0.0
562.57439,0.0
562.58649,
562.58648,
562.58647,
562.58646,
562.58645,
562.58651,
562.1909,
